period_begin,period_end,period_duration,region_type,region_type_id,table_id,is_seasonally_adjusted,region,city,state,state_code,property_type,property_type_id,median_sale_price,median_sale_price_mom,median_sale_price_yoy,median_list_price,median_list_price_mom,median_list_price_yoy,median_ppsf,median_ppsf_mom,median_ppsf_yoy,median_list_ppsf,median_list_ppsf_mom,median_list_ppsf_yoy,homes_sold,homes_sold_mom,homes_sold_yoy,pending_sales,pending_sales_mom,pending_sales_yoy,new_listings,new_listings_mom,new_listings_yoy,inventory,inventory_mom,inventory_yoy,months_of_supply,months_of_supply_mom,months_of_supply_yoy,median_dom,median_dom_mom,median_dom_yoy,avg_sale_to_list,avg_sale_to_list_mom,avg_sale_to_list_yoy,sold_above_list,sold_above_list_mom,sold_above_list_yoy,price_drops,price_drops_mom,price_drops_yoy,off_market_in_two_weeks,off_market_in_two_weeks_mom,off_market_in_two_weeks_yoy,parent_metro_region,parent_metro_region_metro_code,last_updated
2019-05-01,2019-05-31,30,national,11,1400,f, National,National,U.S.,US,All Residential,-1,297538.0,0.0289931586760434,0.0370291552120554,317072.0,-0.0005965723639805,0.0346909476098005,158.0,0.0123553672571259,0.0344965046304002,165.0,0.0012714309094932,0.0321093532491394,647267.0,0.1749273053093847,0.0235391442541901,572302.0,0.0620958212584441,-0.0231123374073554,835404.0,0.0680471650268317,-0.0012917740005821,1658558.0,0.0611884061598375,0.0599701359666351,2.562400609380912,-0.2746398498130746,0.0880692693093556,37.0,-5.0,4.0,0.986235480614555,0.0024407214268191,-0.0031986471766474,0.2583223903264344,0.0178858617668823,-0.0362220790519098,0.1540820011557228,0.0151348365942945,0.014233559531874,0.4280111977689986,-0.0224128338105789,-0.0277925142531751,,,2022-01-09 14:33:38
2019-02-01,2019-02-28,30,national,11,1400,f, National,National,U.S.,US,All Residential,-1,274849.0,0.0094211600140594,0.0263859295894648,308634.0,0.0368446169499117,0.0344850282536963,149.0,0.0043105523481685,0.0323597188344875,162.0,0.0118037062595459,0.0270505641976275,374351.0,0.1162013254576359,-0.0039264050823754,333394.0,0.0876385439859561,-0.0454332007548686,544586.0,0.0248405898136681,-0.0339766613321778,1437861.0,0.013447912928663,0.0874736913880997,3.8409372790416394,-0.3894323602589104,0.3228234766703539,59.0,1.0,5.0,0.9777151731598273,0.0027290269264765,-0.0035055322548284,0.1931179613120472,0.0143936926658615,-0.0338643899254939,0.1227541370860287,-0.0165336922517966,0.0191537395975568,0.425073250804938,0.0587481528991138,-0.0565198147610899,,,2022-01-09 14:33:38
2012-11-01,2012-11-30,30,national,11,1400,t, National,National,U.S.,US,Single Family Residential,6,197561.874117277,0.0215393147321962,,205894.062205326,0.0072590720554246,,101.237452252848,0.0207191256089196,,105.595985933351,0.0101966875887575,,,,,224066.941837204,0.0129758452261721,,405501.795119776,0.0034815088565223,,,,,4.408146725320489,-0.1892406665996802,,,,,,,,0.216740041908901,0.002568109996432,,0.0510270278104257,0.0048658685969548,,0.321562586104065,-0.0088638580193169,,,,2022-01-09 00:00:00
2014-03-01,2014-03-31,30,national,11,1400,f, National,National,U.S.,US,Multi-Family (2-4 Unit),4,205046.0,0.0245303200658615,0.1078439092522134,240760.0,0.035440024456637,0.1871600946069111,96.0,0.0033407932600122,0.1241647544171924,110.0,0.0236242448531782,0.172697408315765,6778.0,0.1217582352741133,-0.1125406625970526,5899.0,0.2984197142198541,0.0289318134314144,12196.0,0.2247547602623554,0.0089790417688526,42976.0,0.0126736878862969,0.0325636353849989,6.3404700002433945,-0.6829912818671326,0.8910147682264026,75.0,-5.0,4.0,0.9499269353734588,0.0065681418159115,0.001933138292664,0.2048056070053407,0.0133766266731735,-0.0108617499626157,0.0536609587378331,-0.0091908401939145,0.0164209974839177,0.3201536072034042,0.0005132588697076,-0.0193911943554218,,,2022-01-09 14:33:38
2017-08-01,2017-08-31,30,national,11,1400,t, National,National,U.S.,US,Townhouse,13,240927.43109752,-0.0017390771108576,0.0582971170152462,250035.272535352,0.0113464228951329,0.0564711696414512,150.189071864579,-0.0018249362917374,0.0586602774615758,152.934652790087,0.0038069474928286,0.0425789320332954,47747.304863384496,-0.0094091540592203,0.0553426799513283,,,,53753.021342176,-0.0299866883153027,0.0396499248294814,,,,2.4757617618686,-0.0095512457172,-0.4187149490308299,35.6325993949671,-2.0,-7.0,,,,0.2580241965549269,0.0033819459191679,0.0209115834541629,,,,0.422973985067408,0.000215659451374,0.035561488742113,,,2022-01-09 00:00:00
2016-08-01,2016-08-31,30,national,11,1400,t, National,National,U.S.,US,Single Units Only,-2,,,,264529.991833693,0.0049530598156672,0.0745384733563363,134.774883102586,0.0062439278214678,0.0721205594901481,140.994217809179,0.00162578788761,0.0688417335562698,,,,403488.450835435,0.0022980425804954,0.034115744982301,,,,,,,,,,50.850596563306,0.0,-4.0,0.9800735678929408,0.0002212751457449,0.0032099819189609,,,,0.119403594785849,-0.0027944717742259,-0.003871289862638,,,,,,2022-01-09 00:00:00
2019-06-01,2019-06-30,30,national,11,1400,t, National,National,U.S.,US,Townhouse,13,262121.429527758,0.0026442901904755,0.0381050528346325,266710.572772556,-0.009163593111835,0.0318003632168186,158.995160491609,-0.0068176357740225,0.0218166422935153,163.887886831983,-0.0044576299484485,0.0317552705489863,49349.732571884895,0.0026153081681377,0.0190493843160677,,,,57437.2045555332,-0.0300353639321765,0.0223952156505575,,,,2.56499212308648,0.0105300489272299,0.3043987066372899,40.698372873652495,1.0,8.0,,,,0.243561674240613,-0.0002251478832069,-0.0363558339188269,,,,0.3949653271220129,0.000610638442881,-0.0492097449746309,,,2022-01-09 00:00:00
2020-12-01,2020-12-31,30,national,11,1400,f, National,National,U.S.,US,Condo/Co-op,3,279818.0,0.0076881743106107,0.063696368470314,283273.0,0.0063496530634232,0.0915369832970789,244.0,0.0246400822376198,0.0838582430056247,254.0,0.0275157535283987,0.1253627973658273,67623.0,0.1009796873910227,0.2578018356209559,49432.0,-0.0829715699486598,0.4278657752820085,47339.0,-0.185013096150096,0.3409584680076578,145419.0,-0.1486005578474431,-0.0238902025752597,2.150416856298743,-0.6303757552425119,-0.6205811157929663,42.0,6.0,-8.0,0.9831115034378316,-0.0015810231574843,0.0066977810627848,0.2164159307554658,-0.009115384908277,0.0543940867787802,0.0839260762864751,-0.0340754843800978,0.0027207809925539,0.2940945835500257,-0.0272257552627923,0.0518402737502376,,,2022-01-09 14:33:38
2020-02-01,2020-02-29,30,national,11,1400,f, National,National,U.S.,US,Single Units Only,-2,293360.0,0.0155922767449332,0.065035656861837,323405.0,0.0462114756763025,0.0528896992378924,158.0,0.0095127550605555,0.0589344351331875,172.0,0.0319439627833164,0.0583097999664436,399894.0,0.0778637912039221,0.0888366399040838,371952.0,0.1464786639420143,0.1374375918059307,572023.0,0.1020969065597539,0.0710114411893847,1253815.0,0.0126388705860189,-0.108796455879069,3.135365506911385,-0.2019515270809808,-0.6952979435846233,56.0,-1.0,-3.0,0.9813866434744748,0.0034229720817692,0.0033100145619671,0.2167996259787189,0.0283409303430094,0.0239137440845719,0.1119042493996406,-0.0165612460333981,-0.0116576333649903,0.4715989159625886,0.0794277327642917,0.0466567882756427,,,2022-01-09 14:33:38
2016-03-01,2016-03-31,30,national,11,1400,t, National,National,U.S.,US,All Residential,-1,241977.33953211,0.0119404093168549,0.0587890406079325,257442.418663574,0.0067150230858046,0.0710962067060212,130.734223682613,0.0097813240834849,0.0634347118968057,136.773666000802,0.0066456118399154,0.0618907008239248,498368.195176807,0.004101523631125,0.0375528329789225,410563.633775944,0.021357376673623,0.1118297564344372,627510.832270667,0.0083554571295598,0.0404791712501457,1799721.20335354,0.0065801363219528,-0.0499578490482917,3.8330637158581697,0.1805313812882403,-0.3451336206826001,52.7659875905241,-1.0,-7.0,0.9784568449394369,0.0004912883829019,0.003475382687945,0.223834910318324,0.007340378892566,0.022636910435638,0.121797086813617,-0.029749968102562,0.013813689527948,,,,,,2022-01-09 00:00:00
2019-04-01,2019-04-30,30,national,11,1400,t, National,National,U.S.,US,Single Units Only,-2,,,,303978.924663012,0.0009639652310555,0.0369489365725288,154.142385830678,0.0018098510788184,0.0234791365992694,162.372065458094,0.0083386493217945,0.0439015414633767,,,,442703.971497194,0.0208317050888722,-0.0245983259004209,,,,,,,,,,46.3012761395954,0.0,6.0,0.981339933307101,-0.0004172205801059,-0.0032816607864379,,,,0.153386860669803,0.003670071477402,0.0189135699085289,,,,,,2022-01-09 00:00:00
2013-11-01,2013-11-30,30,national,11,1400,t, National,National,U.S.,US,All Residential,-1,210181.572048618,-0.0069497310282677,0.0987238761020168,220834.902510728,0.0042446022069688,0.1086846309219042,114.096773449069,-0.0091091883999242,0.0974081681349976,120.003115039693,0.0046838190127642,0.1027380746947952,429464.967524323,-0.0190585768428576,0.0107868304149931,330838.092015341,0.0176749400680886,0.1417273797852971,566066.422724698,0.0022755295659788,0.0946551115875442,1883721.35285809,0.0062942347253893,0.0243071129496028,4.40299307436173,0.1863650850567992,0.0976755446737698,61.1537750395293,1.0,-9.0,0.974714039925088,-0.00033511038456,0.003316200454294,0.21455938842769,-0.0039085038904069,-0.0017084630466809,0.0722689912074126,0.007639687783867,0.0211767952001602,,,,,,2022-01-09 00:00:00
2013-06-01,2013-06-30,30,national,11,1400,f, National,National,U.S.,US,Condo/Co-op,3,184208.0,0.062112960419929,0.1287631483325328,193701.0,-0.0089622297342225,0.1837441962852852,155.0,0.0466654458005344,0.1372933994478364,167.0,0.0160168599856194,0.1999320196807157,59762.0,-0.0607837717921506,0.0543663863808014,46322.0,-0.0374907196451549,0.2556380632014865,71904.0,-0.0536250958192522,0.1172850178196904,214856.0,0.0029872685675402,-0.1439102275287261,3.595195974782557,0.228586538228245,-0.8326735199315424,55.0,-1.0,-20.0,0.979040310794356,0.0023083929190315,0.0145634745722476,0.2381108889492021,0.0068046369214264,0.0574500532665141,0.0503258532772795,-0.0007268679953597,-0.012964425683724,0.352229115038715,0.0039679157557843,0.0648073594220489,,,2022-01-09 14:33:38
2014-11-01,2014-11-30,30,national,11,1400,t, National,National,U.S.,US,Townhouse,13,207068.295591931,0.0161630285883731,0.0551331958738188,210170.707995634,-0.00852211934861,0.0702833882051889,130.592056657533,0.0113796811168935,0.041147824111853,133.030813740233,0.000764953917957,0.0549558880065594,36499.9601024433,-0.0452942179108493,0.0311315479770439,,,,48592.2006641684,-0.0175971896635085,0.0230939569575232,,,,4.01162374103395,0.26050318479904,0.1941441798018499,52.384478303522094,0.0,2.0,,,,0.1996728652612279,-2.4340094820218816e-06,-0.034737121731471,,,,0.3533130423027039,0.006675930394042,-0.0085462280395079,,,2022-01-09 00:00:00
2020-09-01,2020-09-30,30,national,11,1400,t, National,National,U.S.,US,All Residential,-1,331404.400928443,0.0222638072182916,0.1330174455681632,338791.033880283,-0.0032832514963769,0.114272282094842,174.132344784449,0.0248250068176134,0.1143685257973281,182.215924080255,0.0033031706216397,0.1173033446686766,626295.877421266,0.0312471775544393,0.2006463444820616,583232.357443916,0.0580348693851822,0.2942597013921586,688502.923503168,0.0191877649082061,0.0871854603555799,1014798.87724374,-0.024211916342452,-0.3371557757262192,1.58360326900888,-0.10700175418425,-1.24798221799255,31.981675978793895,-5.0,-13.0,0.9915460246865108,0.003081134436663,0.0098596932998329,0.3376224898087549,0.0345380519316439,0.1125024066727479,0.0949967685284746,-0.0074097338845053,-0.0944698175399854,,,,,,2022-01-09 00:00:00
2012-09-01,2012-09-30,30,national,11,1400,t, National,National,U.S.,US,Single Units Only,-2,,,,195351.814013115,-0.0040847046403171,,102.541073240747,0.0083043838604901,,107.151283799227,0.0109810583570224,,,,,270745.478560983,0.0212761100636407,,,,,,,,,,,75.547346629128,-2.0,,0.9697110024258048,0.0012443895793829,,,,,0.051851850865259,-0.0019431683596871,,,,,,,2022-01-09 00:00:00
2019-05-01,2019-05-31,30,national,11,1400,t, National,National,U.S.,US,Single Units Only,-2,,,,303849.788593587,-0.000424819153394,0.0364913199070664,156.031396534916,0.0122549725311313,0.0353191028428139,162.102364494841,-0.0016610059279107,0.0398778358051601,,,,442074.47808332,-0.0014219285445872,-0.015366446475059,,,,,,,,,,44.086654960168495,-2.0,3.0,0.981241230477664,-9.870282943702512e-05,-0.0031124714349599,,,,0.1535278208662219,0.0001409601964189,0.0158445027421279,,,,,,2022-01-09 00:00:00
2019-08-01,2019-08-31,30,national,11,1400,t, National,National,U.S.,US,Single Family Residential,6,301304.169869638,-0.000830055880118,0.0486834538204301,308503.381937523,0.0065018791189086,0.0239359358857167,151.118720359337,-0.0018339241586839,0.0297243899348156,155.070895759927,0.0048559967154784,0.0189532073552969,,,,345472.607894401,-0.01835897817121,0.0110798746959253,471856.52008891,-0.0041846203091715,-0.0374017623107018,,,,2.7835166680752,-0.0735662443804696,-0.1844927813028398,,,,,,,0.227524966246674,-0.0010635074998259,-0.0132514337882419,0.1538296746881069,-0.001528355311165,0.0018690187334549,0.383959394063548,0.009848656685669,0.002706636084201,,,2022-01-09 00:00:00
2017-10-01,2017-10-31,30,national,11,1400,t, National,National,U.S.,US,Townhouse,13,246481.386932777,0.0121581621720314,0.0626452519165132,251511.199111539,-0.0089320685042598,0.0443111568656411,152.484176147995,0.005780751522292,0.0639836260441859,154.756794946644,-0.0021995362788328,0.0482300868623466,47041.3188951933,0.0025948415379959,0.0183951480950792,,,,54922.8305202485,0.02342186488513,0.0777206311494484,,,,2.43168488858374,0.01708814769768,-0.3101394079577897,34.4591350503067,-2.0,-8.0,,,,0.256685116381387,0.0043273782413,0.02094526559588,,,,0.446497665883616,0.00973447927331,0.0526444901014829,,,2022-01-09 00:00:00
2014-05-01,2014-05-31,30,national,11,1400,t, National,National,U.S.,US,Condo/Co-op,3,189156.780302182,-0.0039594400545394,0.1153844416903262,199691.411053618,0.0071830771244751,0.0729774865148902,,,,169.609769052964,-0.000247906951487,0.0786140478639434,,,,43588.6735012831,0.0037631802037378,0.1430205323299704,,,,210418.202435707,-0.0038647538978738,0.0191590293950674,4.11488299976676,-0.1387488840236201,0.0819891934254499,56.9955459428691,0.0,-5.0,,,,0.1798473515266109,0.002210412499559,-0.0348665923422259,0.0899869265279361,0.0048973372340735,0.0440944938990567,0.3063144793255779,0.0025671571250779,-0.021081386601513,,,2022-01-09 00:00:00
2015-06-01,2015-06-30,30,national,11,1400,t, National,National,U.S.,US,Condo/Co-op,3,200346.379882889,-0.0027639326592335,0.0631114712585434,212376.695996811,-0.0029462973433916,0.0578435303372712,,,,180.194965035198,0.0059155374121577,0.0516213217649061,,,,48048.210276202495,0.0353295876039922,0.1527178278278296,,,,209211.673148673,-0.0118320339496078,-0.0132099754232934,3.7661125029663,-0.03066655625351,-0.3551259698899298,51.631852148740094,-3.0,-4.0,,,,0.185725212295244,0.0089637741155889,0.016207779173837,0.101508257864376,-0.0008551561588909,0.0200366395155423,0.328096158985049,-0.0065148065900119,0.011387098896654,,,2022-01-09 00:00:00
2015-10-01,2015-10-31,30,national,11,1400,t, National,National,U.S.,US,Condo/Co-op,3,201809.025545131,-0.0004804798496965,0.0431168149219718,222182.538970946,0.0201503213749316,0.0924624299178049,,,,188.55442673367097,0.0326013204375734,0.094986487306353,,,,46898.583690950894,-0.0028990998446232,0.1295195056678417,,,,197096.917371384,-0.0141939601675102,-0.0763987556986605,3.5021888452405694,-0.00385766159313,-0.3805614552501199,49.8303746430151,-1.0,-8.0,,,,0.184328744138399,0.004235895453841,0.026032055257831,0.1024339504811629,-0.0009843430275709,0.007431945886324,0.3487520682070799,-0.006146486120295,0.038010472119261,,,2022-01-09 00:00:00
2016-05-01,2016-05-31,30,national,11,1400,t, National,National,U.S.,US,Condo/Co-op,3,215343.264597808,0.0055944717184253,0.0718839563827882,229115.029188896,0.0100249130417384,0.0756358512635295,,,,195.609257707235,0.0179001597438912,0.0919638711932466,,,,48621.5100063839,-0.0007016539250362,0.0476828921248095,,,,190789.919459225,-0.0141904904482162,-0.0988433684531415,3.39287635955971,0.0255610131685597,-0.4039026996601,47.828260889422,0.0,-6.0,,,,0.197594860256172,0.001322596065642,0.020833422076517,0.0996338252513316,-0.0026870943525433,-0.0027295887719353,0.361055421031144,-0.0019659407540379,0.026444455456083,,,2022-01-09 00:00:00
2012-07-01,2012-07-31,30,national,11,1400,f, National,National,U.S.,US,All Residential,-1,192014.0,-0.0110244689404063,0.0714470315064468,193430.0,-0.0283492257078098,0.0317822418806437,104.0,-0.0054288951375143,0.0556230879217598,106.0,-0.0172175741337667,0.0206636203022829,449075.0,-0.0757051842358005,0.1391362131565407,309163.0,-0.0352473287274326,0.2285204465559236,537227.0,-0.0620180965327211,0.0317056067157182,2099535.0,-0.0167616224250276,-0.1713619524234841,4.675242712044245,0.2802732928889701,-1.7518556986089555,68.0,0.0,-15.0,0.9707924457348776,0.0003132142778865,0.0106687828680582,0.2048521143202775,0.0037888340581402,0.0418639204399764,0.0605039790220891,0.0010161588958056,-0.0159184545706028,0.2791338580595184,-0.0136725952297034,0.0569520490740428,,,2022-01-09 14:33:38
2021-02-01,2021-02-28,30,national,11,1400,f, National,National,U.S.,US,All Residential,-1,335095.0,0.0175718614921922,0.1430687806065082,362995.0,0.0530570703104491,0.1182500783613498,184.0,0.0205617966312938,0.1631864645841112,199.0,0.0400454409087585,0.1553270754928357,438281.0,0.0090948176309322,0.0761403397176196,438276.0,0.0360946463832805,0.1579143736897519,502954.0,0.0208787031996442,-0.1371670472012575,715102.0,-0.0610605992265979,-0.4411629356310984,1.6316073933060156,-0.1219099941177528,-1.5103433584770571,33.0,-2.0,-23.0,0.9976735073964172,0.0043332033698544,0.0165933003877578,0.3619382098695027,0.0301326923949231,0.1450539135138465,0.0646659385823185,-0.0215613500968447,-0.0465699383528143,0.5669587446065399,0.0771704719766981,0.0952481105302003,,,2022-01-09 14:33:38
2018-09-01,2018-09-30,30,national,11,1400,t, National,National,U.S.,US,Single Family Residential,6,286483.312190703,-0.0029002604907629,0.0334463770157593,304066.175857754,0.0092086588896862,0.0450556433992026,146.096456531138,-0.0044973632952725,0.0435270784221839,153.028881046722,0.0055353610773711,0.0553027034676447,,,,335126.044841234,-0.0192009679419002,0.008660366801791,485022.077147247,-0.0105437207599246,0.0273170389548045,,,,3.1294931045176506,0.1614836551396101,0.1155804820154799,,,,,,,0.235606413295173,-0.0051699867397429,-0.0103306707704389,0.154250341733875,0.002289685779223,0.028769079967174,0.3755121841495719,-0.0057405738297749,0.0057848707770939,,,2022-01-09 00:00:00
2020-04-01,2020-04-30,30,national,11,1400,f, National,National,U.S.,US,Condo/Co-op,3,261333.0,-0.0361732988452281,0.0441834610671942,269991.0,0.0071973698489786,-0.0025055091391543,221.0,-0.0376311122794779,0.0286632588573276,235.0,0.0090891320902803,0.0055118849231294,42734.0,-0.2415125460985642,-0.3304659069753213,32962.0,-0.2968496505784987,-0.4573303398107898,46544.0,-0.3540320539009712,-0.4623665169468159,165663.0,0.0008193668001894,-0.0985654410601963,3.8766166620509006,0.9386588254117288,0.997287269706256,35.0,-6.0,-4.0,0.9829234881078028,-0.0002847540365032,0.002018125461349,0.2245865537527083,0.0112619870250951,0.0248593211758852,0.0857375435926284,-0.0197861478662576,-0.0398649910761777,0.3012860434910706,-0.1267277413738941,-0.1161394268393514,,,2022-01-09 14:33:38
2014-03-01,2014-03-31,30,national,11,1400,f, National,National,U.S.,US,All Residential,-1,209390.0,0.0403802246729956,0.0841669007838883,237100.0,0.0276715147864625,0.0927679324321069,114.0,0.0282030958322108,0.0863312571655561,125.0,0.0138897430431743,0.0760310472707288,391400.0,0.2621499913649834,-0.0635477610699685,330789.0,0.4047678697380465,0.0113992768366586,638381.0,0.3061484427006535,0.058839099759665,1814817.0,0.0408518517235523,0.0354953051912008,4.636723749385563,-0.985825540946239,0.443493403826042,71.0,-7.0,0.0,0.9722984143156558,0.0022736904265837,-0.0012088195316231,0.1993782414975852,0.0085953101821355,-0.0239587983616171,0.0673998159008061,0.0064401024742428,0.0201375472486616,0.3888601931991987,0.0185667631836211,-0.0072132929636158,,,2022-01-09 14:33:38
